2874,3576,2139.2
1969,2006,2891
3838,3830,991.224
3838,3752,462.645
2699,3576,6179.12
3941,3752,8083.06
3682,3876,364.567
3682,3670,1174.53
3682,3576,959.065
3682,3830,976.328
3682,3752,1071.59
3682,3462,2549.08
2895,3876,2754.41
2895,3576,1828.11
2895,3752,3086.34
3673,3876,1659.03
3673,3670,306.388
3673,3797,2445.46
3673,3484,1994.35
3673,3830,1574.56
3673,3752,2299.1
3673,3462,1400.91
4007,3876,147.125
4286,3876,819
4286,3752,168.084
4039,3830,196.161
2710,3576,1755.55
1218,3797,6150.23
1218,3576,7544.85
1218,3752,6299.91
4069,3797,1226.74
4069,3576,1681.47
4069,3752,1262.08
3825,3876,1035.69
3825,3520,503.65
3825,3670,2363.18
3825,3484,4057.33
3825,3576,1925.77
3825,3830,1256.98
3825,3752,314.67
3825,3570,651.438
3558,3462,683.084
2875,3576,2592.98
4129,3752,267.121
3463,3520,948.374
3463,3752,760.447
3811,3876,563.782
3811,3520,1050.59
3811,3670,959.05
3811,3576,1065.35
3811,3752,1241.37
1216,1638,724.29
1815,3670,1394.48
4037,3670,1110.24
4037,3830,187.147
3690,3876,527.791
3690,3520,902.484
3690,3670,1014.15
3690,3797,1229.76
3690,3484,2886.32
3690,3697,1227.68
3690,3576,1299.42
3690,3830,659.485
3690,3752,1084.3
3320,2006,2295.47
2709,3670,3932.87
2709,3533,2460.82
2709,3797,3996.32
2709,3878,2744.67
2709,3576,2434.89
3495,3462,1184.09
3448,3820,634.936
3448,3876,1170.68
3448,1852,2796.18
3448,3520,641.473
3448,3670,2509.27
3448,3797,300.178
3448,3484,4193.03
3448,3697,296.692
3448,3542,538.163
3448,3576,2028.28
3448,3830,1391.08
3448,3752,450.142
3448,3462,3693.78
3448,3570,796.562
3448,3608,762.318
3448,3622,550.744
3448,3745,424.727
3612,3670,435.01
3738,3670,778.158
302,3941,2101.43
302,1638,1717.47
302,3752,6035.51
2531,3576,5807.66
3846,3876,1085.17
3846,3670,615.743
3711,3520,703.076
3711,3752,539.607
3820,3448,634.936
3820,3876,879.994
3820,3520,476.368
3820,3830,759.64
3820,3752,448.466
3644,3462,592.409
3849,3876,580.708
3849,3670,1954.77
3849,3797,295.361
3849,3576,1525.94
3849,3830,997.971
3849,3752,144.852
3849,3462,3209.74
1957,3876,2096.03
1957,3670,1918.19
1957,3576,1235.69
3561,3876,142.712
3561,3520,657.055
3561,3670,1480.47
3561,3752,841.243
4112,3876,635.545
4112,3520,440.264
4112,3752,537.706
1382,3941,2108.65
1382,3876,6701.08
1382,3670,7944.06
1382,3797,5833.65
1382,3576,7371.47
1382,3830,6664.21
1382,3752,5984.13
3578,3876,387.975
3578,3520,840.206
3578,3670,1116.23
3578,3830,806.915
4015,3876,393.755
4015,3697,490.508
4015,3830,909.973
4015,3752,337.849
3806,3876,270.551
3806,3520,715.029
3806,3670,1585.23
3806,3576,790.456
3806,3752,886.104
4043,3670,1104.09
4043,3830,314.989
3486,3876,693.666
3486,3670,1641.73
3486,3797,682.207
3486,3576,1742.6
3486,3830,506.565
3486,3752,583.123
3715,3670,264.458
2715,3576,2509.03
3876,4355,773.277
3876,3658,225.5
3876,3864,1039.75
3876,2874,2762.85
3876,3682,364.567
3876,2895,2754.41
3876,3673,1659.03
3876,4007,147.125
3876,4286,819
3876,3825,1035.69
3876,3811,563.782
3876,3690,527.791
3876,3448,1170.68
3876,3846,1085.17
3876,3820,879.994
3876,3849,580.708
3876,1957,2096.03
3876,3561,142.712
3876,4112,635.545
3876,1382,6701.08
3876,3578,387.975
3876,4015,393.755
3876,3806,270.551
3876,3486,693.666
3876,3759,558.928
3876,4285,356.01
3876,1852,1679.46
3876,3488,539.195
3876,1800,1735.23
3876,3950,671.049
3876,3627,595.86
3876,3520,532.637
3876,3751,2148.2
3876,3670,1503.21
3876,3729,1310.68
3876,3645,805.696
3876,599,5973.23
3876,3730,354.951
3876,3494,850.286
3876,5738,189.28
3876,1555,7725.79
3876,3533,1019.27
3876,3879,159.698
3876,1948,985.94
3876,340,7059.47
3876,1926,1770.83
3876,2560,7576.46
3876,3472,626.733
3876,4038,928.162
3876,2564,7464.41
3876,4008,133.848
3876,4034,121.402
3876,8314,333.203
3876,3589,907.074
3876,4113,535.468
3876,5742,378.894
3876,3714,517.371
3876,3550,1466.9
3876,3845,296.943
3876,3585,688.061
3876,3580,903.394
3876,3712,529.414
3876,3797,870.529
3876,3877,3076.59
3876,3484,3412.53
3876,4017,453.071
3876,3697,874.928
3876,507,6409.14
3876,1881,2777.01
3876,3660,1028.77
3876,5753,282.114
3876,1780,1881.95
3876,3458,1298.94
3876,3878,755.203
3876,3542,664.477
3876,3473,821.478
3876,1824,2498.58
3876,4115,598.913
3876,4011,1185.99
3876,3576,1049.4
3876,3717,1047.78
3876,3671,791.23
3876,3782,846.224
3876,3858,1496.07
3876,3861,1047.22
3876,3515,251.463
3876,1953,1179.53
3876,4386,306.314
3876,3454,1467.73
3876,3830,964.579
3876,3611,465.368
3876,3722,952.005
3876,3720,3664.49
3876,6959,325.739
3876,3633,452.736
3876,3752,721.473
3876,3462,2848.38
3876,3570,590.128
3876,1754,1716.41
3876,3564,785.836
3876,1760,2227.53
3876,3641,1099.93
3876,3862,1306.8
3876,3626,208.512
3876,3608,412.474
3876,4016,250.299
3876,3622,922.895
3876,3793,968.023
3876,3731,3335.38
3876,3621,1759.88
3876,3613,344.027
3876,3642,595.624
3876,4014,539.286
3876,3577,3660.41
3876,3469,3686.97
3876,1840,3083.55
3876,1885,2823.82
3876,2890,2376.3
3876,3536,2773.59
3876,3817,3602.98
3876,4067,882.72
3876,3678,924.375
3876,2883,2449.37
3876,2899,2596.61
3876,3745,971.669
3876,3698,623.07
3876,3646,818.814
3876,4116,192.575
3876,3676,283.995
3876,2894,3116.51
3876,3873,740.434
3876,4356,1210.87
3876,100,1209.1
3876,146,1292.26
3876,193,947.752
3759,3876,558.928
3759,3520,518.619
3759,3670,1488.69
3759,3797,775.547
3759,3484,3204.07
3759,3697,768.438
3759,3576,1597.85
3759,3830,474.797
3759,3752,652.268
3759,3462,2682.84
4049,3670,1114.37
4049,3830,217.914
2537,3576,6394.59
3322,2006,3619.48
3819,3670,952.566
3719,3670,788.422
3719,3830,506.828
3744,3670,571.758
2714,3576,1779.47
1852,3448,2796.18
1852,3876,1679.46
1852,3670,1657.19
1852,3797,2506.34
1852,3576,854.96
1852,3830,2330.64
1852,3752,2367.8
1852,3462,2830.41
2897,3576,1923.05
1797,3670,971.29
3488,3876,539.195
3488,3520,659.983
3488,3670,1304.76
3488,3797,945.659
3488,3576,1529.59
3488,3830,425.384
3488,3752,814.05
4045,3830,342.244
2545,2599,533.964
1800,3876,1735.23
1800,3670,1701.41
1800,3576,896.129
3950,3876,671.049
3627,3876,595.86
3627,3520,628.047
3627,3670,1384.48
3627,3697,881.796
3627,3830,386.102
3627,3752,765.721
4388,3830,235.805
3520,3658,753.03
3520,3864,511.652
3520,3825,503.65
3520,3463,948.374
3520,3811,1050.59
3520,3690,902.484
3520,3448,641.473
3520,3711,703.076
3520,3820,476.368
3520,3561,657.055
3520,4112,440.264
3520,3578,840.206
3520,3806,715.029
3520,3876,532.637
3520,3759,518.619
3520,4285,399.333
3520,3488,659.983
3520,3627,628.047
3520,3670,1914.94
3520,3729,1440.86
3520,3645,651.25
3520,5738,459.469
3520,3533,1450.48
3520,4008,399.039
3520,4034,636.92
3520,8314,807.748
3520,3589,375.731
3520,4113,985.323
3520,3845,515.255
3520,3585,802.107
3520,3857,399.629
3520,3580,1383.25
3520,3712,1021.64
3520,3797,342.218
3520,3877,3353.58
3520,3484,3710.9
3520,3697,344.781
3520,3660,1425.83
3520,3458,1524.24
3520,3878,1224.13
3520,3473,1224.02
3520,4011,653.624
3520,3576,1483.6
3520,3858,1494.85
3520,3861,1559.35
3520,3515,599.558
3520,1953,1536.47
3520,4386,450.234
3520,3454,1624
3520,3830,982.619
3520,3611,229.711
3520,3722,1382.75
3520,3752,191.605
3520,3462,3177.72
3520,3570,328.625
3520,3564,1313.44
3520,3641,573.887
3520,3862,774.479
3520,3626,365.094
3520,3622,477.424
3520,3793,1438.26
3520,3731,3654.8
3520,3613,837.15
3520,4014,760.254
3520,4067,1372.86
3520,3678,1154.38
3520,3745,479.991
3520,3698,1153.06
3520,3646,1311.87
3520,3676,701.58
3520,3873,1270.84
3520,73,1303.04
3520,146,784.324
3520,193,578.561
3751,3876,2148.2
3751,3670,1032.1
3751,3484,1385.14
3751,3576,2748.69
3751,3830,1426.02
3751,3752,2500.39
3751,3462,968.538
3670,3718,253.332
3670,4019,913.813
3670,3700,144.083
3670,3852,457.264
3670,1785,1348.75
3670,3840,501.525
3670,3682,1174.53
3670,3673,306.388
3670,3825,2363.18
3670,3811,959.05
3670,1815,1394.48
3670,4037,1110.24
3670,3690,1014.15
3670,2709,3932.87
3670,3448,2509.27
3670,3612,435.01
3670,3738,778.158
3670,3846,615.743
3670,3849,1954.77
3670,1957,1918.19
3670,3561,1480.47
3670,1382,7944.06
3670,3578,1116.23
3670,3806,1585.23
3670,4043,1104.09
3670,3486,1641.73
3670,3715,264.458
3670,3876,1503.21
3670,3759,1488.69
3670,4049,1114.37
3670,3819,952.566
3670,3719,788.422
3670,3744,571.758
3670,4285,1520.28
3670,1852,1657.19
3670,1797,971.29
3670,3488,1304.76
3670,1800,1701.41
3670,3627,1384.48
3670,3520,1914.94
3670,3751,1032.1
3670,3713,1083.5
3670,3729,1005.6
3670,3645,1586.42
3670,3559,885.373
3670,4018,1032.44
3670,3494,2204.79
3670,4292,1559.5
3670,3687,2109.1
3670,3533,1798.92
3670,340,8258.18
3670,4009,1188.42
3670,3437,366.084
3670,4041,1381.69
3670,3497,651.387
3670,1804,1509.63
3670,3465,225.173
3670,2560,8419.43
3670,4063,1242.25
3670,4038,803.12
3670,5740,904.478
3670,3775,216.685
3670,3685,1498.35
3670,2564,8243.64
3670,4008,1604.74
3670,4034,1384.37
3670,1767,2140.08
3670,3728,6080.92
3670,3566,398.303
3670,4113,967.74
3670,3714,1882.48
3670,3550,361.621
3670,3930,10986.7
3670,3457,529.734
3670,3585,1223.99
3670,3580,655.276
3670,3712,1475.24
3670,3797,2234.9
3670,4354,526.568
3670,3877,1694.8
3670,4256,225.321
3670,3484,1983.17
3670,3829,452.859
3670,3513,474.998
3670,4017,1261.12
3670,3493,564.324
3670,3697,2231.36
3670,507,7627.24
3670,2789,5424.05
3670,1881,2744.57
3670,3660,489.11
3670,3691,639.093
3670,1229,7973.9
3670,3652,496.138
3670,1780,2488.74
3670,3458,741.655
3670,3878,1582.42
3670,3473,693.302
3670,1824,1510.33
3670,3826,756.293
3670,4115,998.882
3670,4050,695.106
3670,3576,1802.17
3670,3717,1373.57
3670,4072,1112.29
3670,1821,1503.74
3670,3732,469.786
3670,3782,866.335
3670,3459,1322.35
3670,3858,1372.58
3670,3861,719.44
3670,1825,845.444
3670,1826,1410.04
3670,1953,2090.32
3670,2279,10322.4
3670,3456,5962.3
3670,3863,282.363
3670,3454,940.211
3670,3734,1908.34
3670,3830,1290.65
3670,3611,1947.36
3670,1831,1533.42
3670,3722,1772.12
3670,3720,2597.05
3670,3752,2092.88
3670,3462,1393.87
3670,4046,1082.53
3670,3570,1715.71
3670,1754,2731.91
3670,3564,969.87
3670,3839,1808.37
3670,1871,3210.04
3670,1836,1582.95
3670,1838,1400.5
3670,4087,1344.88
3670,3626,1704.52
3670,3608,1859.46
3670,3807,2160.5
3670,3736,699.278
3670,3793,1634.27
3670,1774,2124.97
3670,3784,884.688
3670,1892,2309.98
3670,3731,1880.43
3670,3621,397.962
3670,3613,1485.97
3670,2650,7866.28
3670,4014,1177.8
3670,3577,2668.15
3670,3469,2351.94
3670,4348,586.519
3670,3609,304.811
3670,3748,2310.21
3670,1840,1647.94
3670,1885,2865.84
3670,3708,367.834
3670,2890,3482.32
3670,3536,1589.46
3670,1842,1243.73
3670,3817,2298.45
3670,3867,1934.86
3670,4336,1014.6
3670,3680,181.495
3670,3678,885.378
3670,3698,1231.92
3670,3646,1492.69
3670,1845,1022.43
3670,3855,381.918
3670,3636,1305.68
3670,3770,290.255
3670,3848,164.63
3670,3676,1239.4
3670,3873,1029.71
3670,4356,451.819
3670,49,2622.98
3670,146,2432.25
3670,156,2819.35
3670,178,2451.2
3670,193,1928.41
3670,1855,1242.19
1084,3714,6400.53
1084,813,6716.69
11051,1218,4861.51
11051,340,4587.53
11051,3550,12932.5
11051,507,5241.46
11051,1229,5329.9
11051,478,5409.38
11051,346,4301.9
3713,3670,1083.5
3713,3462,565.715
3729,3876,1310.68
3729,3520,1440.86
3729,3670,1005.6
3729,3830,480.108
3729,3462,1847.15
3645,3876,805.696
3645,3520,651.25
3645,3670,1586.42
3645,3697,805.135
3645,3576,1847.08
3645,3830,376.389
3645,3752,728.052
3645,3462,2683.98
3645,146,851.072
599,3876,5973.23
599,3797,5103.02
599,3830,5895.32
599,3752,5252.87
345,3830,6788.4
1943,3576,363.33
3946,3752,289.644
3559,3670,885.373
3559,3484,1147.53
3559,3830,1987.56
3559,3462,557.712
4276,3752,481.475
4099,3484,1205.26
4018,3670,1032.44
4018,3830,439.431
3730,3876,354.951
3494,3876,850.286
3494,3670,2204.79
3494,1638,5433.27
3494,3576,1750.6
3494,1636,5360.74
3494,3830,1154.45
3494,3752,128.844
3494,3462,3425.37
3875,3576,201.927
1626,1638,221.67
4292,3670,1559.5
4292,3830,894.773
3687,3670,2109.1
3687,3484,336.732
3687,3462,793.032
5738,3876,189.28
5738,3520,459.469
1555,3941,1086.28
1555,3876,7725.79
1555,3797,6865.7
1555,1638,1838.74
1555,3830,7741.6
1555,3752,7016.26
2878,3576,2362.28
4261,3462,192.07
3533,2709,2460.82
3533,3876,1019.27
3533,3520,1450.48
3533,3670,1798.92
3533,3830,1905.39
3533,1897,1160.27
3533,3752,1600.63
3533,3462,3168.91
3879,3876,159.698
4091,1638,965.138
4089,3830,358.453
1948,3876,985.94
1948,3576,180.495
340,3876,7059.47
340,3670,8258.18
340,11051,4587.53
340,1701,1862.39
340,3797,6189.44
340,813,8690.01
340,1638,1873.85
340,3752,6339.38
340,3316,10279.3
340,1486,1540.61
4009,3670,1188.42
4009,3830,742.53
3437,3670,366.084
4041,3670,1381.69
4041,3830,251.627
3497,3670,651.387
1926,3876,1770.83
1926,3576,731.058
1926,3752,2361.9
1804,3670,1509.63
1804,3462,1673.04
3467,3462,1643.86
3465,3670,225.173
1941,3576,510.138
2560,3876,7576.46
2560,3670,8419.43
2560,3797,7729.33
2560,3576,6717.24
4063,3670,1242.25
4063,3462,705.274
534,3752,5310.81
2882,3576,2472.27
3472,3876,626.733
3472,3576,475.132
4038,3876,928.162
4038,3670,803.12
3653,3830,279.304
5740,3670,904.478
3775,3670,216.685
3685,3670,1498.35
3685,3830,219.725
2564,3876,7464.41
2564,3670,8243.64
2564,3797,7663.98
2564,3484,9918.57
2564,3576,6573.59
4008,3876,133.848
4008,3520,399.039
4008,3670,1604.74
4008,3697,741.085
4008,3576,1146.31
4008,3752,587.625
4034,3876,121.402
4034,3520,636.92
4034,3670,1384.37
4034,3752,827.909
1767,3670,2140.08
1767,3484,3531.49
1767,3576,1640.01
1665,1638,1495.67
8314,3876,333.203
8314,3520,807.748
3077,3469,11128.1
3077,3316,2565.58
1807,3462,491.024
3728,2006,7088.71
3728,3670,6080.92
3728,3415,348.321
3728,3514,263.067
3728,3484,4108.22
3728,3602,163.372
3728,3456,161.948
3728,3462,4688.53
3566,3670,398.303
3589,3876,907.074
3589,3520,375.731
3589,3830,1184.9
3589,3752,185.701
4113,3876,535.468
4113,3520,985.323
4113,3670,967.74
4113,3830,822.233
5742,3876,378.894
4006,3752,251.969
3714,3876,517.371
3714,3670,1882.48
3714,1084,6400.53
3714,1701,8413.02
3714,3484,3674.03
3714,3576,1486.16
3714,1892,3056.52
3550,3876,1466.9
3550,3670,361.621
3550,11051,12932.5
3550,1701,10258.8
3550,3484,2215.07
3550,3576,1549.41
3550,3830,1490.65
3550,3752,2129.48
3550,3462,1620.97
3550,1892,1949.67
3930,3670,10986.7
3930,3469,9085.27
3930,3316,4627.37
3457,3670,529.734
3457,3830,944.666
3845,3876,296.943
3845,3520,515.255
3845,3697,805.833
3845,3752,666.002
3585,3876,688.061
3585,3520,802.107
3585,3670,1223.99
3585,3797,1067.3
3585,3484,2912.88
3585,3576,1645.85
3585,3830,285.595
3585,3752,943.904
3585,3462,2390.86
3584,3752,208.191
3857,3520,399.629
3857,3752,208.488
1701,340,1862.39
1701,3714,8413.02
1701,3550,10258.8
1701,3797,8051.74
1701,3484,11034.2
1701,346,1571.61
1701,3830,8813.93
1701,1678,1761.94
3947,3752,308.525
3415,3728,348.321
3580,3876,903.394
3580,3520,1383.25
3580,3670,655.276
3712,3876,529.414
3712,3520,1021.64
3712,3670,1475.24
3712,3576,540.354
3712,3830,1392.42
3712,3752,1195.24
3797,2170,9214.76
3797,2874,2855.48
3797,3673,2445.46
3797,1218,6150.23
3797,4069,1226.74
3797,3690,1229.76
3797,2709,3996.32
3797,3448,300.178
3797,3849,295.361
3797,1382,5833.65
3797,3486,682.207
3797,3876,870.529
3797,3759,775.547
3797,1852,2506.34
3797,3488,945.659
3797,3520,342.218
3797,3670,2234.9
3797,599,5103.02
3797,1555,6865.7
3797,340,6189.44
3797,2560,7729.33
3797,2564,7663.98
3797,3585,1067.3
3797,1701,8051.74
3797,813,12831.3
3797,3877,3609.28
3797,3484,3974.2
3797,507,5539.64
3797,1229,5762.18
3797,478,5362.04
3797,3878,1521.39
3797,2745,3836.97
3797,3576,1757.12
3797,1524,6412.75
3797,3830,1187.84
3797,3611,466.351
3797,3364,10978.3
3797,3462,3458.12
3797,3570,545.3
3797,3626,686.503
3797,1892,3369.83
3797,3731,3928.04
3797,3577,3886.64
3797,3469,4151.79
3797,1885,3558.98
3797,2890,2577.92
3797,2883,2618.77
3797,2899,2712.24
3797,3646,1619.52
3797,146,537.169
3797,193,588.596
3797,1678,6309.47
4354,3670,526.568
813,1084,6716.69
813,340,8690.01
813,3797,12831.3
813,507,9075.13
813,346,8444.34
1479,3941,218.422
1779,3576,945.386
3514,3728,263.067
3514,3484,4025.63
3514,3462,4596.89
3877,3876,3076.59
3877,3520,3353.58
3877,3670,1694.8
3877,3797,3609.28
3877,3484,379.994
3877,3576,3494.15
3877,3830,2431.69
3877,3752,3494.41
3877,3462,410.849
4256,3670,225.321
3484,4019,1087.57
3484,2006,10486.6
3484,3673,1994.35
3484,3825,4057.33
3484,3690,2886.32
3484,3448,4193.03
3484,3876,3412.53
3484,3759,3204.07
3484,3520,3710.9
3484,3751,1385.14
3484,3670,1983.17
3484,3559,1147.53
3484,4099,1205.26
3484,3687,336.732
3484,2564,9918.57
3484,1767,3531.49
3484,3728,4108.22
3484,3714,3674.03
3484,3550,2215.07
3484,3585,2912.88
3484,1701,11034.2
3484,3797,3974.2
3484,3514,4025.63
3484,3877,379.994
3484,507,8759.66
3484,3602,4203.02
3484,3878,3562.31
3484,3576,3762.63
3484,3948,428.573
3484,2279,8753.82
3484,3456,3995.41
3484,3863,1906.21
3484,3830,2802.12
3484,3722,3742.71
3484,3364,10037.1
3484,3752,3856.31
3484,3462,594.361
3484,3570,3430.04
3484,3406,10415.3
3484,1959,7536.25
3484,4103,1170.56
3484,3626,3594.53
3484,3807,629.619
3484,3784,1139.6
3484,1892,3734.35
3484,3731,175.701
3484,3469,543.189
3484,3748,495.73
3484,1840,1468.1
3484,3536,949.316
3484,3817,600.422
3484,3678,2556.76
3484,2276,10922.4
3484,3636,724.925
3484,4356,2201.89
3484,193,3493.95
3829,3670,452.859
1197,3941,930.218
3513,3670,474.998
4017,3876,453.071
4017,3670,1261.12
4017,3830,520.559
3493,3670,564.324
3697,3690,1227.68
3697,3448,296.692
3697,4015,490.508
3697,3876,874.928
3697,3759,768.438
3697,3627,881.796
3697,3520,344.781
3697,3670,2231.36
3697,3645,805.135
3697,4008,741.085
3697,3845,805.833
3697,3660,1743.62
3697,3576,1768.38
3697,3830,1177.06
3697,3611,476.464
3697,3722,1668.3
3697,3752,153.595
3697,3570,537.527
3697,3626,693.008
3697,3608,469.753
3697,4016,651.671
3697,4014,1057.61
3697,3678,1425.85
3697,3676,1040.66
3697,4356,1841.62
3697,146,521.992
3697,193,573.155
3582,3462,570.005
507,3941,2426.77
507,3876,6409.14
507,3670,7627.24
507,11051,5241.46
507,3797,5539.64
507,813,9075.13
507,3484,8759.66
507,1638,1563.93
507,3576,7108.93
507,3830,6343.75
507,3752,5689.79
507,3626,6216.12
3602,3728,163.372
3602,3484,4203.02
3602,3462,4787.16
2789,3670,5424.05
2789,3576,4218.88
1881,3876,2777.01
1881,3670,2744.57
1881,3576,1778.26
1638,580,1846.3
1638,302,1717.47
1638,3494,5433.27
1638,1626,221.67
1638,4091,965.138
1638,1229,512.884
1638,1636,277.012
1638,3752,5550.69
3660,3876,1028.77
3660,3520,1425.83
3660,3670,489.11
3660,3697,1743.62
3660,3830,889.411
2762,2771,552.008
3691,3670,639.093
1759,3576,1427.24
4044,3830,345.101
5753,3876,282.114
1229,3670,7973.9
1229,11051,5329.9
1229,3797,5762.18
1229,1638,512.884
1229,3576,7107.25
1229,1636,438.972
1229,3752,5910.71
3652,3670,496.138
478,11051,5409.38
478,3797,5362.04
478,3830,6139.96
478,3752,5511.7
2551,3576,3876.65
1780,3876,1881.95
1780,3670,2488.74
1780,3576,846.651
1780,3830,2776.32
1780,3752,2389.84
3458,3876,1298.94
3458,3520,1524.24
3458,3670,741.655
3458,3830,647.005
3458,3752,1666.66
3458,3462,1676.93
3878,2709,2744.67
3878,3876,755.203
3878,3520,1224.13
3878,3670,1582.42
3878,3797,1521.39
3878,3484,3562.31
3878,3576,309.973
3878,3830,1620.08
3878,3752,1388.56
3878,3462,2969.69
2745,3797,3836.97
2745,3576,2243.03
3542,3448,538.163
3542,3876,664.477
3542,3830,953.884
3542,3752,134.449
3339,2006,2637.36
3473,3876,821.478
3473,3520,1224.02
3473,3670,693.302
3473,3576,1384.22
3473,3830,791.985
1824,3876,2498.58
1824,3670,1510.33
1824,3576,2050.71
1824,3830,2718.71
1824,3462,2016.64
3826,3670,756.293
1863,3576,1638.25
4115,3876,598.913
4115,3670,998.882
1930,3576,329.905
4050,3670,695.106
4050,3830,804.447
4011,3876,1185.99
4011,3520,653.624
4011,3752,465.262
3576,2874,2139.2
3576,2699,6179.12
3576,3682,959.065
3576,2895,1828.11
3576,2710,1755.55
3576,1218,7544.85
3576,4069,1681.47
3576,3825,1925.77
3576,2875,2592.98
3576,3811,1065.35
3576,3690,1299.42
3576,2709,2434.89
3576,3448,2028.28
3576,2531,5807.66
3576,3849,1525.94
3576,1957,1235.69
3576,1382,7371.47
3576,3806,790.456
3576,3486,1742.6
3576,2715,2509.03
3576,3876,1049.4
3576,3759,1597.85
3576,2537,6394.59
3576,2714,1779.47
3576,1852,854.96
3576,2897,1923.05
3576,3488,1529.59
3576,2545,6612.24
3576,1800,896.129
3576,3520,1483.6
3576,3751,2748.69
3576,3670,1802.17
3576,3645,1847.08
3576,1943,363.33
3576,3494,1750.6
3576,3875,201.927
3576,2878,2362.28
3576,1948,180.495
3576,1926,731.058
3576,1941,510.138
3576,2560,6717.24
3576,2882,2472.27
3576,3472,475.132
3576,2564,6573.59
3576,4008,1146.31
3576,1767,1640.01
3576,3714,1486.16
3576,3550,1549.41
3576,3585,1645.85
3576,3712,540.354
3576,3797,1757.12
3576,1779,945.386
3576,3877,3494.15
3576,3484,3762.63
3576,3697,1768.38
3576,507,7108.93
3576,2789,4218.88
3576,1881,1778.26
3576,2762,4883.01
3576,1759,1427.24
3576,1229,7107.25
3576,2551,3876.65
3576,1780,846.651
3576,3878,309.973
3576,2745,2243.03
3576,3473,1384.22
3576,1824,2050.71
3576,1863,1638.25
3576,1930,329.905
3576,3858,2418.08
3576,3861,1084.59
3576,2816,7209.76
3576,1524,7920.01
3576,1953,295.792
3576,3830,1930.04
3576,3611,1293.68
3576,1897,1148.9
3576,3752,1634.24
3576,3462,3168.27
3576,3570,1634.39
3576,1754,930.527
3576,3564,852.929
3576,1761,1200.76
3576,2902,2613.35
3576,2881,2212.7
3576,1871,1861.85
3576,1760,1466.3
3576,3626,1130.43
3576,2610,6184.45
3576,3608,1332.11
3576,1774,1235.79
3576,1892,1650.66
3576,3731,3642.55
3576,1772,1396.62
3576,2650,6657.49
3576,4014,1468.62
3576,1762,1365.56
3576,3577,4379.46
3576,3469,4153.7
3576,1885,1804.67
3576,2890,1682.02
3576,2891,2044.43
3576,2621,6256.65
3576,1764,1221.14
3576,3678,1721.7
3576,2883,1780.86
3576,2884,1833.33
3576,2899,1968.28
3576,1776,1491.17
3576,3698,648.395
3576,3646,329.151
3576,3855,1879.53
3576,2894,2422.36
3576,146,2264.71
3576,193,1989.51
3717,3876,1047.78
3717,3670,1373.57
3717,3830,107.706
3717,3752,1108.14
3717,3462,2346.52
3671,3876,791.23
4072,3670,1112.29
4072,3830,223.923
1821,3670,1503.74
3732,3670,469.786
3782,3876,846.224
3782,3670,866.335
3675,3830,488.168
3948,3484,428.573
3948,3462,960.932
3459,3670,1322.35
3459,3830,174.477
3858,3876,1496.07
3858,3520,1494.85
3858,3670,1372.58
3858,3576,2418.08
3858,3830,536.995
3858,3752,1574.42
3858,3462,2051.71
3861,3876,1047.22
3861,3520,1559.35
3861,3670,719.44
3861,3576,1084.59
3861,3830,1349.25
3861,3752,1750.88
1825,3670,845.444
346,3941,1517.68
346,11051,4301.9
346,1701,1571.61
346,813,8444.34
346,1638,1983.61
346,3752,6631.16
346,3316,10058.4
346,1486,1241.54
2816,3576,7209.76
1524,3797,6412.75
1524,1638,1651.71
1524,3576,7920.01
3515,3876,251.463
3515,3520,599.558
3515,3752,762.655
1826,3670,1410.04
1826,3462,1272.66
1960,2006,2156.47
1953,3876,1179.53
1953,3520,1536.47
1953,3670,2090.32
1953,3576,295.792
1953,3752,1662.34
1354,1638,1468.1
2279,3670,10322.4
2279,3484,8753.82
2279,3830,10074
2279,3316,5357.58
4386,3876,306.314
4386,3520,450.234
3453,3462,1038.22
3456,3670,5962.3
3456,3728,161.948
3456,3484,3995.41
3456,3462,4571.82
3863,3670,282.363
3863,3484,1906.21
3863,3830,1114.24
3454,3876,1467.73
3454,3520,1624
3454,3670,940.211
3454,3830,667.885
3454,3462,1667.54
3734,3670,1908.34
3734,3462,521.296
1636,3494,5360.74
1636,1638,277.012
1636,1229,438.972
3830,4019,1795.92
3830,5718,375.417
3830,2170,10013.8
3830,3838,991.224
3830,3682,976.328
3830,3673,1574.56
3830,4039,196.161
3830,3825,1256.98
3830,4037,187.147
3830,3690,659.485
3830,3448,1391.08
3830,3820,759.64
3830,3849,997.971
3830,1382,6664.21
3830,3578,806.915
3830,4015,909.973
3830,4043,314.989
3830,3486,506.565
3830,3876,964.579
3830,3759,474.797
3830,4049,217.914
3830,3719,506.828
3830,1852,2330.64
3830,3488,425.384
3830,4045,342.244
3830,3627,386.102
3830,4388,235.805
3830,3520,982.619
3830,3751,1426.02
3830,3670,1290.65
3830,3729,480.108
3830,3645,376.389
3830,599,5895.32
3830,345,6788.4
3830,3559,1987.56
3830,4018,439.431
3830,3494,1154.45
3830,4292,894.773
3830,1555,7741.6
3830,3533,1905.39
3830,4089,358.453
3830,4009,742.53
3830,4041,251.627
3830,3653,279.304
3830,3685,219.725
3830,3589,1184.9
3830,4113,822.233
3830,3550,1490.65
3830,3457,944.666
3830,3585,285.595
3830,1701,8813.93
3830,3712,1392.42
3830,3797,1187.84
3830,3877,2431.69
3830,3484,2802.12
3830,4017,520.559
3830,3697,1177.06
3830,507,6343.75
3830,3660,889.411
